한식,중식,일식,양식,아시안,패스트푸드,가격대(만원),Label,위치,거리(m),게이트거리(m),총거리(m),매장명,위도,경도
1,0,0,0,0,0,1.2,1,,123,121,244,가족회관,,
1,0,0,0,0,0,1,1,,364,91,455,계절밥상 소반,,
0,1,0,0,0,0,0.9,4,,141,223,364,교동짬뽕,,
1,0,0,0,0,0,1.3,1,,11,14,25,놀부부대찌개,,
1,0,0,0,0,0,1.4,1,,252,6,258,덕인관,,
1,0,0,0,0,0,1.1,1,,92,56,148,마리짱,,
1,0,0,0,0,0,1.5,1,,155,52,207,만석장,,
1,0,0,0,0,0,1.2,1,,29,211,240,면채반,,
1,0,0,0,0,0,1.7,1,,307,14,321,명가의뜰,,
1,0,0,0,0,0,1.8,1,,152,23,175,무쇠화반,,
1,0,0,0,0,0,1.2,1,,337,35,372,반주,,
1,0,0,0,0,0,1,1,탑승동 3층 118번 게이트 부근,82,293,375,밥이답이다,37.455678,126.444302
1,0,0,0,0,0,0.8,1,제2여객터미널 4층 면세지역 252번 탑승구 부근,213,13,226,보통식탁,,
1,0,0,0,0,0,0.7,1,,185,294,479,본죽,,
1,0,0,0,0,0,1,1,,334,227,561,북창동순두부,,
1,0,0,0,0,0,1,1,,75,19,94,비비고,37.449146,126.450099
1,0,0,0,0,0,1.2,1,,221,37,258,서울,,
1,0,0,0,0,0,1.3,1,,193,222,415,소담비빔국수,,
1,0,1,0,0,0,1.2,1,,222,259,481,소문,,
1,0,1,0,0,0,1.1,1,탑승동 3층 115번 게이트 부근,123,276,399,손수김밥,37.456303,126.445381
1,0,0,0,0,0,1.1,1,제2여객터미널 4층 면세지역 249번 탑승구 부근,208,264,472,손수반상,,
1,0,0,0,0,0,1.2,1,제2여객터미널 4층 면세지역 252번 탑승구 부근,79,73,152,손수헌,,
1,0,0,0,0,0,1.6,1,,357,81,438,순희네빈대떡,,
1,0,0,0,0,0,1.2,1,,175,225,400,영동설렁탕,,
1,0,0,0,0,0,1.2,1,,267,216,483,오뎅식당,,
1,0,0,0,0,0,1.1,1,제1여객터미널 4층 면세지역 12번 게이트 부근,41,13,54,인천별미,,
1,0,0,0,0,0,1,1,,199,63,262,자연은맛있다,,
1,0,0,0,0,0,0.8,1,,151,1,152,제일제면소,,
1,0,0,0,0,0,0.8,1,제2여객터미널 3층 면세지역 232번 게이트 부근,230,243,473,평화국수,,
1,0,0,0,0,0,1.3,1,,383,157,540,평화옥,,
1,0,0,0,0,0,1.5,1,,171,166,337,한국집,,
1,0,0,0,0,0,1.4,1,,61,192,253,한옥,,
1,0,0,0,0,0,1.5,1,,116,176,292,한옥집,,
1,0,0,0,0,0,2.3,1,,188,297,485,한우가,,
0,0,0,1,0,0,1.5,0,,252,278,530,경양식당,,
0,0,0,1,0,0,1.2,0,탑승동 3층 115번 게이트 부근,367,105,472,남산왕돈까스,,
0,0,0,1,0,0,2.5,0,탑승동 3층 115번 게이트 부근,303,230,533,라그릴리아 비스트로 바,,
0,0,0,1,0,0,1,0,제1여객터미널 4층 면세지역 12번 게이트 부근,33,115,148,모짜루나,,
0,0,0,1,0,0,1,0,탑승동 3층 115번 게이트 부근,43,137,180,버거헌터,,
0,0,0,1,0,0,2.4,0,,159,46,205,빌라드샬롯,,
0,0,0,1,0,0,3.1,0,,386,124,510,빕스 익스프레스,,
0,0,0,1,0,0,1.8,0,제2여객터미널 4층 면세지역 249번 탑승구 부근,61,197,258,치맥헌터,,
0,0,1,1,0,0,1.4,0,,108,165,273,골목식당,,
0,1,0,0,0,0,1.2,4,,267,108,375,도쿄짬뽕,,
0,1,0,0,1,0,1.2,2,제2여객터미널 4층 면세지역 249번 탑승구 부근,263,190,453,리틀싱카이,,
0,1,0,0,0,0,1.3,4,,27,74,101,메이하오짬뽕,,
0,0,0,0,1,0,1.4,2,,223,136,359,방콕9,,
0,0,1,0,1,0,1,2,제1여객터미널 3층 면세지역 46번 게이트 부근,31,10,41,사누끼보레,37.446607,126.447867
0,0,1,0,1,0,1.2,2,제1여객터미널 4층 면세지역 30번 게이트 부근,50,232,282,사보텐,,
0,0,1,0,1,0,1.2,2,제2여객터미널 3층 면세지역 235번 게이트 부근,125,164,289,스노우폭스,,
0,0,0,0,1,0,1.3,2,제2여객터미널 3층 면세지역 264번 탑승구 부근,232,169,401,스트릿,37.449874,126.44652
0,1,0,0,1,0,1.5,2,제1여객터미널 4층 면세지역 12번 게이트 부근,71,256,327,싱카이,,
0,1,0,0,0,0,1.6,4,,135,150,285,영빈루,,
0,0,0,1,0,0,1.8,0,,14,84,98,오므토토마토,,
0,0,1,0,1,0,1.7,2,,104,15,119,오사카키친,,
0,0,0,0,1,0,1.6,2,,342,231,573,유타이,,
0,1,0,0,0,0,1.3,4,,153,190,343,차이나팩토리,,
0,0,0,0,1,0,1.2,2,탑승동 3층 118번 게이트 부근,56,33,89,케르반,37.455648,126.444182
0,1,0,0,0,0,1.3,4,탑승동 3층 118번 게이트 부근,175,67,242,케세이호,37.455772,126.444248
0,0,0,0,1,0,1.9,2,제 2여객터미널 4층 면세지역 252번 탑승구 부근,211,193,404,포,,
0,0,0,0,1,0,1.8,2,,13,121,134,포베이,,
0,0,1,0,1,0,1.2,2,탑승동 3층 123번 게이트 부근,293,19,312,하이면우동,37.454456,126.442671
0,0,1,0,0,0,1.3,4,제2여객터미널 4층 면세지역 252번 탑승구 부근,389,113,502,히바린,,
0,0,0,1,0,1,0.9,3,제1여객터미널 4층 면세지역 12번 게이트 부근,146,115,261,버거킹,,
0,0,0,1,0,1,0.8,3,제2여객터미널 4층 면세지역 249번 탑승구 부근,154,106,260,타코벨,,
0,0,0,1,0,1,1.1,3,제2여객터미널 4층 면세지역 252번 탑승구 부근,4,292,296,퀴즈노스,,
0,0,0,1,0,1,0.7,3,제1여객터미널 3층 면세지역 10번 게이트 부근,28,114,142,롯데리아,37.450677,126.454539
0,0,0,1,0,1,1.2,3,제1여객터미널 3층 면세지역 43번 게이트 부근,118,95,213,모스버거,37.447225,126.448048
0,0,0,1,0,1,1.4,3,,96,19,115,쉐이크쉑,,
0,0,0,1,0,1,0.8,3,,354,168,522,KFC,,
0,0,0,1,0,0,1.6,0,제1여객터미널 면세지역 3층 12번 게이트 부근,275,165,440,공닭,37.451487,126.45199
